date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2017-01-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,6750.0,0.3043
2017-01-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,6916.67,0.3118
2017-02-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,6975.0,0.3125
2017-02-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7083.33,0.3174
2017-03-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,7100.0,0.3195
2017-03-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7133.33,0.321
2017-04-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,6987.5,0.3132
2017-04-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7083.33,0.3175
2017-05-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,6770.0,0.3036
2017-05-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,6860.0,0.3076
2017-06-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,7075.0,0.3166
2017-06-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7425.0,0.3323
2017-07-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,7660.0,0.3415
2017-07-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8030.0,0.358
2017-08-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,7900.0,0.3525
2017-08-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7883.33,0.3518
2017-09-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,7750.0,0.346
2017-09-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7740.0,0.3456
2017-10-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,7800.0,0.3471
2017-10-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7975.0,0.3549
2017-11-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8083.33,0.3591
2017-11-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8187.5,0.3637
2017-12-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8025.0,0.3571
2017-12-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8080.0,0.3595
2018-01-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8140.0,0.364
2018-01-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7962.5,0.356
2018-02-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8900.0,0.3924
2018-02-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,7950.0,0.3506
2018-03-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8650.0,0.3805
2018-03-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8850.0,0.3893
2018-04-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8633.33,0.3837
2018-05-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8900.0,0.3915
2018-06-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8900.0,0.3907
2018-07-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8825.0,0.3895
2018-08-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8250.0,0.3544
2018-09-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8253.33,0.3636
2018-10-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8300.0,0.3561
2018-11-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8283.33,0.3558
2019-01-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8385.0,0.3615
2019-03-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8320.0,0.3587
2019-04-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8320.0,0.3644
2021-01-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,11600.0,0.5029
2021-01-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,11350.0,0.4921
2021-01-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,10625.0,0.4607
2021-02-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,11300.0,0.4911
2021-02-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,11400.0,0.4954
2021-02-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,10600.0,0.4607
2021-03-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,10912.5,0.4818
2021-03-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,10975.0,0.4845
2021-03-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,10637.5,0.4696
2021-04-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,10325.0,0.4474
2021-04-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,10275.0,0.4452
2021-04-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,9887.5,0.4284
2021-05-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,10225.0,0.4417
2021-05-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,10500.0,0.4536
2021-05-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,10137.5,0.438
2021-06-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,9475.0,0.413
2021-06-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,9550.0,0.4162
2021-06-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,9062.5,0.395
2021-07-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8325.0,0.3618
2021-07-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8950.0,0.3889
2021-07-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8300.0,0.3607
2021-08-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8100.0,0.3498
2021-08-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8500.0,0.3671
2021-08-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8000.0,0.3455
2021-09-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8480.0,0.3726
2021-09-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8660.0,0.3805
2021-09-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8510.0,0.3739
2021-10-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,9150.0,0.4021
2021-10-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,9050.0,0.3977
2021-10-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8800.0,0.3867
2021-11-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,9025.0,0.3986
2021-11-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,9125.0,0.403
2021-11-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8675.0,0.3832
2021-12-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8220.0,0.3574
2021-12-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8560.0,0.3722
2021-12-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8100.0,0.3522
2022-01-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8433.0,0.3647
2022-01-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8333.0,0.3604
2022-01-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8150.0,0.3525
2022-02-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8566.67,0.377
2022-02-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8200.0,0.3608
2022-02-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8316.67,0.366
2022-03-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8600.0,0.3757
2022-03-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8340.0,0.3644
2022-03-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8430.0,0.3683
2022-04-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8375.0,0.3657
2022-04-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8400.0,0.3668
2022-04-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8350.0,0.3646
2022-05-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8600.0,0.3723
2022-05-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8400.0,0.3636
2022-05-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8625.0,0.3734
2022-06-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,actual,Wholesale,VND,8600.0,0.3705
2022-06-15,Bac Lieu,Dong Hai,Bac Lieu,9.15,105.45,cereals and tubers,Rice,KG,actual,Wholesale,VND,8400.0,0.3619
2022-06-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,actual,Wholesale,VND,8625.0,0.3716
2021-06-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-06-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-07-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-07-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-08-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-08-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-09-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-09-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-10-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-10-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-11-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-11-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-12-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2021-12-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-01-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-01-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-02-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-02-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-03-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-03-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-04-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-04-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-05-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-05-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-06-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-06-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-07-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-07-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-08-15,An Giang,Chau Phu,An Giang,10.522,105.126,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
2022-08-15,Dong Thap,Tam Nong,Dong Thap,10.678,105.5,cereals and tubers,Rice,KG,forecast,Wholesale,VND,0.0,0.0
